-1.003153,-0.903910,0.128971,0.131314,0.791703,-0.046070,-0.712170,-0.204995,-0.310692,-0.083228,0.386063,0.505497
7.759262,-27.304141,-1.928463,-1.640271,0.945376,1.216169,4.000353,-15.447100,-0.714278,-4.498492,0.121941,0.670694
8.442637,-26.450185,-0.768654,-2.389037,0.541380,0.531222,4.591004,-15.211775,-0.734781,-5.168877,0.094151,-0.133234
8.296431,-25.068806,0.196895,-3.476452,0.078584,-0.652446,4.655361,-15.285797,-0.777876,-6.151532,0.016848,-1.274227
7.343099,-23.253265,0.813237,-4.789116,-0.390384,-2.334020,4.151036,-15.514158,-0.861593,-7.395389,-0.106264,-2.586294
5.786338,-21.119256,1.060757,-6.186628,-0.820808,-4.361899,3.181896,-15.805301,-1.020838,-8.800677,-0.245946,-3.766500
3.915063,-18.791870,1.028111,-7.547400,-1.172302,-6.431586,1.961116,-16.004312,-1.262969,-10.209336,-0.360350,-4.470591
2.014934,-16.319467,0.866143,-8.762449,-1.411552,-8.194211,0.730932,-15.748556,-1.539070,-11.425712,-0.402876,-4.488212
0.341704,-13.699415,0.720978,-9.713295,-1.528588,-9.357069,-0.296894,-14.588219,-1.750071,-12.289778,-0.339525,-3.830008
-0.967632,-10.943313,0.671459,-10.336481,-1.532891,-9.724833,-1.013425,-12.112072,-1.745081,-12.730970,-0.179075,-2.729801
-1.922434,-8.053138,0.728050,-10.631418,-1.444747,-9.279121,-1.442265,-8.023049,-1.379775,-12.747265,0.042262,-1.550190
-2.597742,-5.051475,0.866660,-10.623402,-1.290107,-8.192055,-1.690020,-2.365531,-0.585101,-12.394702,0.289897,-0.587665
-3.060320,-2.075475,1.052495,-10.349338,-1.095461,-6.731137,-1.857553,4.238275,0.586961,-11.780591,0.527375,0.016531
-3.360406,0.602145,1.250935,-9.872653,-0.881145,-5.168358,-1.991667,10.718237,1.970008,-11.026997,0.712841,0.226619
-3.496985,2.661991,1.434567,-9.263578,-0.662821,-3.731864,-2.059206,15.952039,3.335947,-10.229660,0.820099,0.119594
-3.411955,3.888312,1.581947,-8.588993,-0.448536,-2.530195,-1.947398,19.094378,4.481469,-9.436798,0.837330,-0.080529
-3.018256,4.107963,1.677318,-7.878826,-0.236443,-1.558322,-1.509263,19.811341,5.262242,-8.617883,0.765384,-0.113661
-2.226033,3.049311,1.720010,-7.103210,-0.023061,-0.788638,-0.642455,18.345397,5.601275,-7.686844,0.630457,0.185745
-0.966468,0.339085,1.716923,-6.187745,0.177232,-0.216408,0.659206,15.152099,5.474033,-6.588241,0.464794,0.832333
0.752546,-4.364890,1.678766,-5.068755,0.334257,0.176759,2.297416,10.519809,4.899273,-5.342863,0.272922,1.686541
2.816915,-11.244056,1.624708,-3.727747,0.419206,0.399694,4.082319,4.661340,3.951953,-4.025568,0.054473,2.535832
5.030534,-19.966012,1.574167,-2.206449,0.418694,0.447724,5.782868,-2.176342,2.767385,-2.744907,-0.167185,3.223377
7.164885,-29.463058,1.533164,-0.598106,0.341234,0.353081,7.205133,-9.806166,1.498456,-1.617546,-0.356700,3.669211
9.010012,-38.103561,1.495846,0.965730,0.220292,0.211480,8.242698,-17.911270,0.286009,-0.737508,-0.480354,3.871935
10.420353,-44.133220,1.437584,2.338680,0.101267,0.137101,8.872820,-25.774594,-0.739408,-0.165541,-0.509894,3.952555
11.341010,-46.075066,1.318479,3.398497,0.021435,0.232824,9.146119,-32.408217,-1.472164,0.086393,-0.441826,4.108825
11.803705,-43.532970,1.113651,4.094018,-0.002027,0.550906,9.154974,-36.844059,-1.863374,0.082701,-0.299263,4.461162
11.890064,-37.641093,0.836692,4.449526,0.028558,1.051104,8.982140,-38.285998,-1.918134,-0.056247,-0.110483,4.970745
11.685537,-30.670817,0.524460,4.542414,0.090713,1.602015,8.669875,-36.512772,-1.693714,-0.209559,0.092218,5.457234
11.265342,-25.303330,0.222805,4.480997,0.150716,2.044786,8.239308,-32.207021,-1.302646,-0.274062,0.260586,5.677232
10.044666,-27.824276,-0.203527,4.257865,0.162640,2.071354,7.096316,-21.269238,-0.475365,0.137204,0.349440,4.757603
9.408081,-36.098606,-0.311667,4.175330,0.104726,1.590367,6.471701,-16.986104,-0.186670,0.620583,0.283954,3.731645
-18.776440,34.676042,2.774233,-3.488808,0.686048,0.269907,-10.842046,20.847321,0.240265,-3.919594,-0.873364,0.690014
-18.071713,32.947903,2.356724,-3.736834,0.471569,0.207268,-11.007252,19.530145,0.179329,-4.003197,-1.226732,0.553200
-16.928384,30.657400,1.836570,-3.981952,0.232977,0.130924,-11.032913,17.777301,-0.049444,-4.103236,-1.407703,0.412985
-15.374084,27.874525,1.283581,-4.208717,0.023841,0.040572,-10.811187,15.505619,-0.468954,-4.209311,-1.340355,0.285357
-13.498248,24.834149,0.769214,-4.387704,-0.118451,-0.029378,-10.226312,12.714467,-1.106417,-4.265597,-1.030957,0.214943
-11.392363,21.824833,0.348568,-4.506681,-0.179530,-0.037182,-9.174515,9.470258,-1.925092,-4.214314,-0.539131,0.194641
-9.157976,19.162660,0.053859,-4.595044,-0.164801,0.041515,-7.653660,5.991726,-2.754982,-4.047238,0.059830,0.137569
-6.929433,17.075865,-0.112933,-4.716170,-0.095609,0.177865,-5.818047,2.538005,-3.377441,-3.831400,0.672125,-0.092148
-4.877583,15.565171,-0.176350,-4.951060,0.003894,0.261389,-3.936844,-0.776105,-3.632900,-3.706017,1.191780,-0.634850
-3.184838,14.398519,-0.173082,-5.384228,0.117583,0.164256,-2.309630,-3.988697,-3.464338,-3.855435,1.541137,-1.564167
-1.988235,13.258343,-0.140893,-6.067663,0.222300,-0.214636,-1.188713,-7.213542,-2.958587,-4.428175,1.697325,-2.800112
-1.317822,11.873197,-0.113876,-6.989248,0.283910,-0.936570,-0.690604,-10.536379,-2.293970,-5.471215,1.692577,-4.118987
-1.115823,10.263766,-0.106460,-8.061139,0.281553,-1.948429,-0.764026,-13.738357,-1.609901,-6.896844,1.589212,-5.257806
-1.292551,8.859253,-0.105795,-9.143999,0.224571,-3.037084,-1.237941,-16.166540,-0.980314,-8.500017,1.430202,-5.990175
-1.737240,8.318307,-0.083837,-10.090918,0.142278,-3.935673,-1.879928,-16.978678,-0.468650,-10.013718,1.230019,-6.190594
-2.306913,9.319529,-0.014844,-10.795184,0.072849,-4.404384,-2.447079,-15.366075,-0.078142,-11.206103,1.016229,-5.921103
-2.862727,12.486714,0.117598,-11.208617,0.045318,-4.304518,-2.769160,-10.651121,0.276199,-11.948766,0.839516,-5.435161
-3.303057,18.078937,0.311606,-11.336439,0.060388,-3.682204,-2.792636,-2.686357,0.682910,-12.231554,0.732303,-5.015147
-3.571032,25.731501,0.544943,-11.213343,0.096453,-2.753716,-2.545625,7.832326,1.181932,-12.140831,0.692120,-4.800661
-3.663246,34.514245,0.786729,-10.905655,0.125179,-1.787401,-2.106367,19.505200,1.766752,-11.845655,0.688103,-4.718679
-3.622916,43.204584,1.013764,-10.514597,0.105307,-1.063359,-1.587820,30.624282,2.357696,-11.531978,0.669888,-4.551606
-3.505851,50.643525,1.217524,-10.173534,-0.005362,-0.811312,-1.102327,39.696099,2.836562,-11.359105,0.592550,-4.095513
-3.367436,56.216702,1.408776,-10.005343,-0.212561,-1.071871,-0.739498,46.045263,3.125849,-11.433492,0.448148,-3.309572
-3.260579,60.028783,1.610855,-10.073794,-0.477619,-1.671331,-0.560780,49.969529,3.201246,-11.781250,0.257794,-2.306098
-3.203938,62.613518,1.838927,-10.327024,-0.743426,-2.353411,-0.560538,52.335105,3.081616,-12.293212,0.068403,-1.272595
-3.158633,64.586764,2.082225,-10.588693,-0.957279,-2.869466,-0.648194,54.118367,2.866182,-12.739517,-0.044542,-0.400176
-3.062762,66.448257,2.310050,-10.602534,-1.086502,-3.063783,-0.701580,56.111865,2.723503,-12.828644,-0.009463,0.163541
-2.859382,68.328601,2.483180,-10.096162,-1.119000,-2.904263,-0.611768,58.573435,2.814702,-12.279357,0.195546,0.378929
-2.494389,69.881362,2.564679,-8.833698,-1.039035,-2.396530,-0.289356,61.069743,3.235921,-10.887204,0.544427,0.320424
-1.953324,70.437182,2.536273,-6.736768,-0.826728,-1.568253,0.273784,62.663412,3.987555,-8.643097,0.963013,0.139355
-1.307274,69.258954,2.408981,-3.968507,-0.489726,-0.540714,0.942674,62.293055,4.949202,-5.765642,1.327663,-0.027086
-0.697242,65.884367,2.220002,-0.913925,-0.071455,0.521907,1.484626,59.294499,5.901965,-2.661141,1.506251,-0.126235
-0.286881,60.407559,2.019481,1.931639,0.371937,1.522496,1.666413,53.784923,6.589234,0.179129,1.426040,-0.198091
-0.196538,53.497646,1.850858,4.123786,0.779093,2.428901,1.349083,46.615771,6.804867,2.327671,1.106698,-0.279819
-0.427389,46.151121,1.721075,5.450188,1.091015,3.230632,0.579018,39.026023,6.468423,3.591735,0.662043,-0.336199
-0.860122,39.374651,1.591781,5.972209,1.264908,3.900885,-0.413051,32.257434,5.633899,4.042132,0.254533,-0.269087
-1.348072,33.873236,1.409469,5.916328,1.282196,4.353201,-1.336438,27.169941,4.449085,3.922844,0.014168,0.017022
-1.776881,29.905160,1.150295,5.554726,1.160268,4.499267,-1.958227,24.044401,3.125063,3.530535,-0.000981,0.575520
-2.059289,27.283096,0.853574,5.139306,0.969551,4.365772,-2.152475,22.606980,1.880919,3.132574,0.217135,1.370606
-2.140507,25.547699,0.624711,4.820839,0.805411,4.041391,-1.936378,22.198688,0.907868,2.869296,0.632244,2.267339
-2.009461,24.161847,0.575950,4.624788,0.733384,3.567608,-1.470114,22.014072,0.355777,2.732822,1.153013,3.065979
-1.692746,22.664328,0.782306,4.488997,0.759174,2.956702,-0.979112,21.403365,0.299673,2.613389,1.654854,3.567782
-1.263668,20.666696,1.264866,4.306593,0.836498,2.250451,-0.669223,19.956237,0.700081,2.384951,2.024555,3.634064
-0.811597,17.938389,1.977409,4.006001,0.896096,1.524817,-0.651599,17.493915,1.458483,1.988236,2.208750,3.255812
-0.389427,14.475142,2.798518,3.633079,0.892831,0.881482,-0.892377,14.092990,2.443087,1.491730,2.230169,2.557112
-0.025856,10.462213,3.564002,3.317252,0.830270,0.397438,-1.254881,10.087098,3.452115,1.071630,2.141829,1.724999
0.225307,6.121372,4.106179,3.165373,0.746092,0.070567,-1.605723,5.876277,4.246533,0.946951,1.963581,0.934371
0.299516,1.732153,4.306707,3.214016,0.690041,-0.138440,-1.872194,1.779229,4.665683,1.287522,1.691500,0.322035
0.164307,-2.392088,4.158639,3.436495,0.715109,-0.237108,-2.047528,-2.041210,4.644921,2.150060,1.346542,-0.048463
-0.153545,-5.964151,3.780438,3.764273,0.858451,-0.227941,-2.181278,-5.526015,4.243326,3.435525,0.999161,-0.197976
-0.558668,-8.735782,3.322133,4.121978,1.123711,-0.154307,-2.343832,-8.607647,3.659174,4.893314,0.747198,-0.198629
-0.910925,-10.522752,2.918742,4.452114,1.477373,-0.080141,-2.573201,-11.221221,3.119427,6.182318,0.668413,-0.133444
-1.087409,-11.557071,2.693778,4.687701,1.854165,-0.047844,-2.850819,-13.472956,2.754032,6.983589,0.780394,-0.076840
-0.999585,-12.748884,2.730699,4.749749,2.173845,-0.056395,-3.089596,-15.593032,2.620750,7.072897,1.055961,-0.066640
-0.578577,-15.457000,3.059538,4.585682,2.378187,-0.074399,-3.138002,-17.880466,2.692858,6.363719,1.433243,-0.097795
0.217276,-20.703969,3.663464,4.202784,2.453498,-0.075057,-2.837226,-20.721078,2.806412,4.953197,1.803643,-0.145227
1.388735,-28.528590,4.443216,3.664486,2.414794,-0.054010,-2.085665,-24.471617,2.734463,3.125123,2.020852,-0.178021
2.892074,-37.891588,5.218965,3.068863,2.271884,-0.018134,-0.867495,-29.269997,2.338368,1.236330,1.963633,-0.150078
4.625175,-47.181642,5.805888,2.512996,2.023499,0.016580,0.732090,-34.975254,1.592334,-0.398828,1.603405,-0.013426
6.430596,-54.978627,6.071659,2.062580,1.673301,0.026902,2.529455,-41.083127,0.588613,-1.599056,1.047814,0.244355
8.123890,-60.466291,5.919062,1.731614,1.246183,0.005277,4.287667,-46.713401,-0.476111,-2.369278,0.499092,0.584804
9.524310,-63.331830,5.299556,1.484250,0.787713,-0.023012,5.772670,-50.964462,-1.413053,-2.864019,0.140565,0.938519
10.476549,-63.790482,4.268987,1.238485,0.350632,-0.003822,6.793198,-53.268114,-2.116570,-3.272563,0.051097,1.231988
10.881798,-62.803493,2.970946,0.887678,-0.025782,0.139537,7.235598,-53.319257,-2.520624,-3.762363,0.208579,1.408728
10.728452,-61.744153,1.600312,0.366498,-0.316467,0.466876,7.091702,-51.192636,-2.609051,-4.422967,0.503826,1.453567
10.082429,-61.268695,0.372331,-0.281609,-0.499885,0.971600,6.439470,-47.594449,-2.460456,-5.187808,0.769935,1.387423
9.054516,-60.459900,-0.530649,-0.907537,-0.559098,1.577310,5.405531,-43.425052,-2.195348,-5.832251,0.844839,1.250007
7.784141,-57.452399,-1.016962,-1.327407,-0.506157,2.152697,4.148193,-39.186921,-1.887480,-6.095144,0.634436,1.100838
6.433156,-50.905097,-1.098052,-1.404270,-0.385125,2.525334,2.846510,-35.017619,-1.565526,-5.789020,0.158599,1.009407
5.166516,-41.160403,-0.873021,-1.106441,-0.251910,2.548748,1.671477,-30.906833,-1.242439,-4.889375,-0.426750,1.005291
4.129958,-30.285130,-0.503457,-0.516843,-0.150154,2.197875,0.757246,-26.781865,-0.916561,-3.562375,-0.900210,1.069538
3.438401,-21.046962,-0.189218,0.215919,-0.096592,1.596942,0.180359,-22.766446,-0.601892,-2.088404,-1.096922,1.179880
3.149627,-15.503481,-0.081203,0.940171,-0.073648,0.970332,-0.054212,-19.211905,-0.342919,-0.744352,-0.970359,1.343708
3.228108,-14.473317,-0.227754,1.525489,-0.046859,0.571589,-0.016340,-16.238399,-0.156857,0.247773,-0.577365,1.581762
3.552627,-17.722821,-0.588282,1.885792,0.017610,0.597299,0.171342,-13.662185,-0.005455,0.771180,-0.048393,1.907478
3.942031,-23.917869,-1.055148,2.005708,0.148011,1.109974,0.365175,-11.532057,0.142428,0.850141,0.463169,2.288521
4.180491,-30.400008,-1.462945,1.934175,0.362734,2.031831,0.431000,-10.159786,0.268339,0.620704,0.835042,2.633037
4.092187,-34.394048,-1.673076,1.741435,0.649487,3.179094,0.282942,-9.755534,0.313913,0.250904,0.996444,2.843489
3.623029,-34.619614,-1.649347,1.485678,0.959533,4.300285,-0.088607,-10.425608,0.182241,-0.120084,0.942491,2.875445
2.847938,-31.801516,-1.458848,1.199389,1.222300,5.145991,-0.626346,-12.291354,-0.242947,-0.425292,0.746203,2.726737
1.924558,-28.021752,-1.225581,0.896510,1.370714,5.558512,-1.238356,-15.291914,-1.007537,-0.665825,0.515484,2.423321
1.038035,-25.686228,-1.096106,0.595180,1.366557,5.509090,-1.832044,-19.056605,-2.036772,-0.864235,0.329606,2.024348
0.321708,-26.028340,-1.150948,0.335015,1.215578,5.060490,-2.342503,-22.874385,-3.157398,-1.020139,0.217343,1.613412
-0.199186,-28.580780,-1.366037,0.156781,0.957825,4.311947,-2.739709,-25.712662,-4.122748,-1.106765,0.168021,1.264687
-0.573791,-31.970571,-1.666884,0.081917,0.653043,3.381246,-3.012667,-26.565698,-4.676827,-1.081664,0.150401,1.019645
-0.867339,-34.793666,-1.977630,0.116586,0.368890,2.397400,-3.152858,-25.151778,-4.692252,-0.906452,0.136813,0.868858
-1.148671,-35.642610,-2.213394,0.256238,0.165904,1.487308,-3.157016,-22.053972,-4.228671,-0.564522,0.116256,0.757143
-1.458085,-33.705285,-2.328967,0.476362,0.079285,0.752932,-3.035679,-18.241831,-3.492416,-0.076129,0.090482,0.630052
-1.772446,-29.300742,-2.345066,0.735179,0.111024,0.245216,-2.817443,-14.630967,-2.773994,0.498375,0.074095,0.475232
-2.029592,-23.538958,-2.317147,0.984724,0.231709,-0.043511,-2.546061,-11.926361,-2.340974,1.068492,0.097100,0.309529
10.695309,-23.989238,-0.026473,4.366730,0.179414,2.231244,7.705271,-26.681106,-0.866999,-0.169386,0.350382,5.450721
10.044666,-27.824276,-0.203527,4.257865,0.162640,2.071354,7.096316,-21.269238,-0.475365,0.137204,0.349440,4.757603
9.408081,-36.098606,-0.311667,4.175330,0.104726,1.590367,6.471701,-16.986104,-0.186670,0.620583,0.283954,3.731645
8.905103,-46.948375,-0.359334,4.125165,0.029528,0.949436,5.914620,-14.275253,-0.025980,1.205698,0.208778,2.642288
8.633281,-58.230826,-0.356422,4.113887,-0.034943,0.361351,5.491027,-13.041986,0.028782,1.780674,0.186559,1.859923
8.624178,-67.989565,-0.313679,4.165707,-0.073167,-0.004242,5.224568,-12.914248,0.022342,2.242277,0.258272,1.701055
8.816792,-75.120162,-0.237549,4.327702,-0.081853,-0.056591,5.081138,-13.489271,-0.006232,2.550218,0.426807,2.255267
9.067910,-79.365953,-0.133452,4.656117,-0.061676,0.217899,4.979102,-14.293765,-0.034363,2.736935,0.660513,3.342965
9.211922,-80.799333,-0.014719,5.194344,-0.020276,0.726815,4.823793,-14.920857,-0.061510,2.877130,0.904464,4.603563
9.123141,-79.615390,0.105305,5.943211,0.028095,1.296370,4.547839,-15.262540,-0.098972,3.061054,1.089239,5.644051
8.731779,-76.114770,0.212566,6.829396,0.067307,1.725996,4.115026,-15.571892,-0.126860,3.363899,1.151276,6.174356
8.042708,-70.186895,0.284180,7.725687,0.085661,1.870218,3.525219,-16.127235,-0.092034,3.818451,1.062394,6.057899
7.147869,-61.516383,0.299285,8.515708,0.079417,1.694764,2.827126,-17.095675,0.049791,4.415770,0.845102,5.312947
6.190114,-50.348985,0.255147,9.144184,0.054641,1.299985,2.102879,-18.601712,0.304909,5.117910,0.557010,4.104572
5.322960,-37.859654,0.162765,9.621456,0.021409,0.848316,1.424830,-20.862094,0.646122,5.861927,0.272158,2.714875
4.647724,-25.971130,0.051436,10.009449,-0.009987,0.478593,0.828598,-24.051301,1.002653,6.582336,0.051844,1.439142
4.107629,-16.987775,-0.032482,10.368515,-0.031908,0.265070,0.290768,-28.141452,1.262734,7.226495,-0.084711,0.480003
3.502868,-12.624494,-0.051450,10.702859,-0.040945,0.234741,-0.251529,-32.714302,1.292282,7.746291,-0.149054,-0.101443
2.643100,-13.416731,-0.000794,10.951351,-0.040071,0.351960,-0.845366,-37.004237,0.983481,8.092276,-0.147627,-0.358247
1.392055,-18.874348,0.102821,11.012836,-0.034204,0.543042,-1.539310,-40.167889,0.317575,8.227528,-0.100919,-0.390880
-0.331612,-27.608690,0.217270,10.752696,-0.028969,0.716598,-2.461682,-41.637351,-0.582821,8.125537,-0.056733,-0.295378
-2.449667,-37.312458,0.274743,10.054211,-0.027327,0.793814,-3.797461,-41.130876,-1.499131,7.770177,-0.058093,-0.162854
-4.679186,-45.393329,0.216583,8.880578,-0.028047,0.723528,-5.663294,-38.645939,-2.218732,7.166766,-0.111088,-0.063497
-6.620823,-49.772627,0.026145,7.293818,-0.027863,0.504802,-8.019560,-34.497231,-2.609759,6.344840,-0.186683,-0.025713
-7.814937,-49.523952,-0.275500,5.431751,-0.026346,0.167702,-10.646556,-29.286222,-2.626487,5.347425,-0.214167,-0.033879
-7.903333,-45.126009,-0.611783,3.490721,-0.025025,-0.250832,-13.157259,-23.697028,-2.303170,4.240551,-0.115212,-0.054265
-6.887118,-38.081411,-0.866260,1.666380,-0.028076,-0.723986,-15.088572,-18.331751,-1.732704,3.106684,0.140553,-0.062073
-5.126057,-30.043016,-0.946817,0.103812,-0.038103,-1.200429,-16.019598,-13.594076,-1.050356,2.025068,0.532723,-0.061324
-3.088777,-22.371419,-0.834850,-1.094222,-0.050514,-1.597113,-15.670422,-9.693293,-0.420676,1.072812,1.012158,-0.070662
-1.227317,-16.051694,-0.567024,-1.852016,-0.053921,-1.822440,-14.017892,-6.698486,0.005782,0.325110,1.480136,-0.096399
0.098927,-11.485960,-0.221909,-2.159232,-0.037730,-1.817735,-11.370892,-4.569021,0.155479,-0.175408,1.804465,-0.123012
0.756027,-8.427096,0.097325,-2.062359,0.005562,-1.571198,-8.292436,-3.113083,0.021833,-0.427782,1.871805,-0.128950
0.828772,-6.325737,0.311178,-1.641136,0.076590,-1.130153,-5.381504,-2.060083,-0.367759,-0.463572,1.631598,-0.094524
0.544008,-4.597381,0.401659,-1.035584,0.161558,-0.606749,-3.051464,-1.242462,-0.938098,-0.351611,1.152640,-0.008509
0.216032,-2.925318,0.390704,-0.420553,0.235685,-0.131394,-1.423821,-0.647692,-1.567773,-0.180668,0.613017,0.128724
0.104393,-1.387126,0.319556,0.082622,0.277654,0.212428,-0.414241,-0.302262,-2.142332,-0.014390,0.181989,0.310948
0.318602,-0.162320,0.227949,0.421918,0.275773,0.386855,0.077793,-0.201390,-2.592074,0.120135,-0.055746,0.534540
0.883289,0.728326,0.125740,0.578077,0.225914,0.374826,0.054676,-0.329222,-2.894379,0.212908,-0.079868,0.799152
1.756190,1.331915,0.005929,0.564084,0.130255,0.183319,-0.509808,-0.676575,-3.063068,0.269790,0.084986,1.105450
2.820256,1.541843,-0.134440,0.440904,-0.003124,-0.141582,-1.553677,-1.251785,-3.137082,0.319474,0.379787,1.452471
3.853286,1.316668,-0.315238,0.308872,-0.159525,-0.530910,-3.058051,-2.055616,-3.196129,0.411073,0.682861,1.840979
8.905103,-46.948375,-0.359334,4.125165,0.029528,0.949436,5.914620,-14.275253,-0.025980,1.205698,0.208778,2.642288
8.633281,-58.230826,-0.356422,4.113887,-0.034943,0.361351,5.491027,-13.041986,0.028782,1.780674,0.186559,1.859923
8.624178,-67.989565,-0.313679,4.165707,-0.073167,-0.004242,5.224568,-12.914248,0.022342,2.242277,0.258272,1.701055
8.816792,-75.120162,-0.237549,4.327702,-0.081853,-0.056591,5.081138,-13.489271,-0.006232,2.550218,0.426807,2.255267
9.067910,-79.365953,-0.133452,4.656117,-0.061676,0.217899,4.979102,-14.293765,-0.034363,2.736935,0.660513,3.342965
9.211922,-80.799333,-0.014719,5.194344,-0.020276,0.726815,4.823793,-14.920857,-0.061510,2.877130,0.904464,4.603563
9.123141,-79.615390,0.105305,5.943211,0.028095,1.296370,4.547839,-15.262540,-0.098972,3.061054,1.089239,5.644051
8.731779,-76.114770,0.212566,6.829396,0.067307,1.725996,4.115026,-15.571892,-0.126860,3.363899,1.151276,6.174356
8.042708,-70.186895,0.284180,7.725687,0.085661,1.870218,3.525219,-16.127235,-0.092034,3.818451,1.062394,6.057899
7.147869,-61.516383,0.299285,8.515708,0.079417,1.694764,2.827126,-17.095675,0.049791,4.415770,0.845102,5.312947
6.190114,-50.348985,0.255147,9.144184,0.054641,1.299985,2.102879,-18.601712,0.304909,5.117910,0.557010,4.104572
5.322960,-37.859654,0.162765,9.621456,0.021409,0.848316,1.424830,-20.862094,0.646122,5.861927,0.272158,2.714875
4.647724,-25.971130,0.051436,10.009449,-0.009987,0.478593,0.828598,-24.051301,1.002653,6.582336,0.051844,1.439142
4.107629,-16.987775,-0.032482,10.368515,-0.031908,0.265070,0.290768,-28.141452,1.262734,7.226495,-0.084711,0.480003
3.502868,-12.624494,-0.051450,10.702859,-0.040945,0.234741,-0.251529,-32.714302,1.292282,7.746291,-0.149054,-0.101443
2.643100,-13.416731,-0.000794,10.951351,-0.040071,0.351960,-0.845366,-37.004237,0.983481,8.092276,-0.147627,-0.358247
1.392055,-18.874348,0.102821,11.012836,-0.034204,0.543042,-1.539310,-40.167889,0.317575,8.227528,-0.100919,-0.390880
-0.331612,-27.608690,0.217270,10.752696,-0.028969,0.716598,-2.461682,-41.637351,-0.582821,8.125537,-0.056733,-0.295378
-2.449667,-37.312458,0.274743,10.054211,-0.027327,0.793814,-3.797461,-41.130876,-1.499131,7.770177,-0.058093,-0.162854
-4.679186,-45.393329,0.216583,8.880578,-0.028047,0.723528,-5.663294,-38.645939,-2.218732,7.166766,-0.111088,-0.063497
-6.620823,-49.772627,0.026145,7.293818,-0.027863,0.504802,-8.019560,-34.497231,-2.609759,6.344840,-0.186683,-0.025713
-7.814937,-49.523952,-0.275500,5.431751,-0.026346,0.167702,-10.646556,-29.286222,-2.626487,5.347425,-0.214167,-0.033879
-7.903333,-45.126009,-0.611783,3.490721,-0.025025,-0.250832,-13.157259,-23.697028,-2.303170,4.240551,-0.115212,-0.054265
-6.887118,-38.081411,-0.866260,1.666380,-0.028076,-0.723986,-15.088572,-18.331751,-1.732704,3.106684,0.140553,-0.062073
-5.126057,-30.043016,-0.946817,0.103812,-0.038103,-1.200429,-16.019598,-13.594076,-1.050356,2.025068,0.532723,-0.061324
-3.088777,-22.371419,-0.834850,-1.094222,-0.050514,-1.597113,-15.670422,-9.693293,-0.420676,1.072812,1.012158,-0.070662
-1.227317,-16.051694,-0.567024,-1.852016,-0.053921,-1.822440,-14.017892,-6.698486,0.005782,0.325110,1.480136,-0.096399
0.098927,-11.485960,-0.221909,-2.159232,-0.037730,-1.817735,-11.370892,-4.569021,0.155479,-0.175408,1.804465,-0.123012
0.756027,-8.427096,0.097325,-2.062359,0.005562,-1.571198,-8.292436,-3.113083,0.021833,-0.427782,1.871805,-0.128950
0.828772,-6.325737,0.311178,-1.641136,0.076590,-1.130153,-5.381504,-2.060083,-0.367759,-0.463572,1.631598,-0.094524
0.544008,-4.597381,0.401659,-1.035584,0.161558,-0.606749,-3.051464,-1.242462,-0.938098,-0.351611,1.152640,-0.008509
0.216032,-2.925318,0.390704,-0.420553,0.235685,-0.131394,-1.423821,-0.647692,-1.567773,-0.180668,0.613017,0.128724
0.104393,-1.387126,0.319556,0.082622,0.277654,0.212428,-0.414241,-0.302262,-2.142332,-0.014390,0.181989,0.310948
0.318602,-0.162320,0.227949,0.421918,0.275773,0.386855,0.077793,-0.201390,-2.592074,0.120135,-0.055746,0.534540
0.883289,0.728326,0.125740,0.578077,0.225914,0.374826,0.054676,-0.329222,-2.894379,0.212908,-0.079868,0.799152
1.756190,1.331915,0.005929,0.564084,0.130255,0.183319,-0.509808,-0.676575,-3.063068,0.269790,0.084986,1.105450
2.820256,1.541843,-0.134440,0.440904,-0.003124,-0.141582,-1.553677,-1.251785,-3.137082,0.319474,0.379787,1.452471
3.853286,1.316668,-0.315238,0.308872,-0.159525,-0.530910,-3.058051,-2.055616,-3.196129,0.411073,0.682861,1.840979
